0022300748,1610612760,Oklahoma City Thunder,1631172,Ousmane Dieng,,,100.0,113.3,-13.3,0.2,2.0,16.7,0.278,30.0,0.167,0.167,-0.071
0022300748,1610612760,Oklahoma City Thunder,1631119,Jaylin Williams,,,66.7,133.3,-66.7,0.0,0.0,0.0,0.111,9.0,0.0,0.0,0.16
0022300748,1610612760,Oklahoma City Thunder,1630322,Lindy Waters III,,,80.0,138.7,-58.7,0.2,0.0,14.3,0.171,30.0,0.75,0.75,0.132
0022300748,1610612760,Oklahoma City Thunder,1630846,Olivier Sarr,,,100.0,129.4,-29.4,0.0,0.0,0.0,0.238,17.0,0.75,0.752,0.211
0022300748,1610612760,Oklahoma City Thunder,1630197,Aleksej Pokusevski,,,115.4,115.4,0.0,0.0,0.0,0.0,0.059,13.0,0.0,0.0,-0.038
0022300748,1610612742,Dallas Mavericks,1630182,Josh Green,F,,142.4,108.5,33.9,0.074,2.0,25.0,0.094,59.0,0.5,0.615,0.041
0022300748,1610612742,Dallas Mavericks,1627884,Derrick Jones Jr.,F,,141.2,98.0,43.2,0.048,0.33,11.1,0.133,51.0,0.875,0.82,0.06
0022300748,1610612742,Dallas Mavericks,1628467,Maxi Kleber,C,,145.3,96.2,49.1,0.13,0.0,27.3,0.138,53.0,0.667,0.773,0.199
0022300748,1610612742,Dallas Mavericks,202681,Kyrie Irving,G,,144.3,97.2,47.1,0.333,8.0,27.6,0.269,70.0,0.632,0.629,0.184
0022300748,1610612742,Dallas Mavericks,1629029,Luka Doncic,G,,139.1,113.0,26.1,0.36,3.0,29.0,0.282,69.0,0.786,0.811,0.22
0022300748,1610612742,Dallas Mavericks,203501,Tim Hardaway Jr.,,,146.6,100.0,46.6,0.034,1.0,9.1,0.156,58.0,0.556,0.556,0.037
0022300748,1610612742,Dallas Mavericks,1629655,Daniel Gafford,,,135.0,109.8,25.2,0.0,0.0,0.0,0.283,40.0,0.636,0.696,0.215
0022300748,1610612742,Dallas Mavericks,1629023,P.J. Washington,,,137.5,91.4,46.1,0.042,0.5,7.1,0.21,56.0,0.65,0.643,0.09
0022300748,1610612742,Dallas Mavericks,1630702,Jaden Hardy,,,100.0,126.1,-26.1,0.6,0.0,33.3,0.222,24.0,1.0,0.935,0.282
0022300748,1610612742,Dallas Mavericks,1630314,Brandon Williams,,,115.4,115.4,0.0,0.333,2.0,40.0,0.2,13.0,0.0,0.0,0.019
0022300748,1610612742,Dallas Mavericks,203939,Dwight Powell,,,115.4,115.4,0.0,0.0,0.0,0.0,0.067,13.0,1.0,1.0,0.096
0022300748,1610612742,Dallas Mavericks,1630639,AJ Lawson,,,115.4,115.4,0.0,0.0,0.0,0.0,0.267,13.0,0.625,0.625,0.096
0022300748,1610612742,Dallas Mavericks,1641765,Olivier-Maxence Prosper,,,115.4,115.4,0.0,0.0,0.0,0.0,0.133,13.0,0.5,0.5,0.115
0022300748,1610612742,Dallas Mavericks,202693,Markieff Morris,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300750,1610612759,San Antonio Spurs,1630577,Julian Champagnie,F,,112.8,132.5,-19.7,0.067,0.0,16.7,0.111,39.0,0.2,0.2,-0.005
0022300750,1610612759,San Antonio Spurs,1631110,Jeremy Sochan,F,,103.4,110.3,-6.9,0.176,0.0,25.0,0.132,58.0,0.444,0.444,0.107
0022300750,1610612759,San Antonio Spurs,1641705,Victor Wembanyama,C,,91.5,127.6,-36.1,0.273,0.75,12.0,0.328,59.0,0.531,0.591,0.114
0022300750,1610612759,San Antonio Spurs,1630170,Devin Vassell,G,,106.3,136.5,-30.3,0.25,2.0,15.4,0.262,64.0,0.4,0.416,0.087
0022300750,1610612759,San Antonio Spurs,1630200,Tre Jones,G,,84.5,126.8,-42.3,0.125,1.0,25.0,0.092,58.0,0.667,0.773,0.075
0022300750,1610612759,San Antonio Spurs,1629640,Keldon Johnson,,,98.3,133.3,-35.0,0.077,0.5,5.6,0.233,60.0,0.607,0.638,0.109
0022300750,1610612759,San Antonio Spurs,1628380,Zach Collins,,,153.8,175.0,-21.2,0.143,0.5,16.7,0.333,13.0,0.0,0.347,-0.071
0022300750,1610612759,San Antonio Spurs,1631104,Blake Wesley,,,123.5,145.5,-21.9,0.231,0.0,42.9,0.103,34.0,0.667,0.773,0.093
0022300750,1610612759,San Antonio Spurs,1626224,Cedi Osman,,,128.0,146.2,-18.2,0.0,0.0,0.0,0.2,25.0,0.6,0.68,0.129
0022300750,1610612759,San Antonio Spurs,1631103,Malaki Branham,,,114.6,114.6,0.0,0.143,2.0,18.2,0.167,41.0,0.313,0.313,0.013
0022300750,1610612759,San Antonio Spurs,1631230,Dominick Barlow,,,117.4,121.7,-4.3,0.0,0.0,0.0,0.235,23.0,0.2,0.458,0.158
0022300750,1610612759,San Antonio Spurs,1630572,Sandro Mamukelashvili,,,162.5,100.0,62.5,0.0,0.0,0.0,0.125,8.0,1.0,1.0,0.087
0022300750,1610612759,San Antonio Spurs,1628984,Devonte' Graham,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300750,1610612751,Brooklyn Nets,1628969,Mikal Bridges,F,,135.3,110.3,25.0,0.091,3.0,18.8,0.169,68.0,0.5,0.568,0.105
0022300750,1610612751,Brooklyn Nets,1627827,Dorian Finney-Smith,F,,135.0,119.0,16.0,0.15,0.0,37.5,0.114,40.0,0.375,0.307,-0.01
0022300750,1610612751,Brooklyn Nets,1629651,Nic Claxton,C,,123.1,98.1,25.0,0.0,0.0,0.0,0.263,52.0,0.667,0.667,0.239
0022300750,1610612751,Brooklyn Nets,1630560,Cam Thomas,G,,122.9,91.4,31.4,0.154,2.0,15.4,0.286,70.0,0.605,0.629,0.145
0022300750,1610612751,Brooklyn Nets,1627732,Ben Simmons,G,,126.2,97.7,28.5,0.333,1.25,29.4,0.255,42.0,0.857,0.825,0.199
0022300750,1610612751,Brooklyn Nets,1630592,Jalen Wilson,,,130.5,105.0,25.5,0.071,0.0,33.3,0.062,59.0,1.0,1.0,0.079
0022300750,1610612751,Brooklyn Nets,1628372,Dennis Smith Jr.,,,134.0,100.0,34.0,0.105,0.0,18.2,0.173,47.0,0.778,0.778,0.185
0022300750,1610612751,Brooklyn Nets,203471,Dennis Schroder,,,132.1,113.2,18.9,0.545,6.0,44.4,0.259,53.0,0.577,0.577,0.141
0022300750,1610612751,Brooklyn Nets,1630570,Trendon Watford,,,105.6,111.8,-6.2,0.0,0.0,0.0,0.15,18.0,1.0,1.042,0.157
0022300750,1610612751,Brooklyn Nets,1629022,Lonnie Walker IV,,,190.0,163.6,26.4,0.0,0.0,0.0,0.167,10.0,0.0,0.0,-0.047
0022300750,1610612751,Brooklyn Nets,1641730,Noah Clowney,,,100.0,162.5,-62.5,0.0,0.0,0.0,0.222,9.0,1.5,1.5,0.087
0022300750,1610612751,Brooklyn Nets,1628966,Keita Bates-Diop,,,100.0,162.5,-62.5,0.0,0.0,0.0,0.111,9.0,1.0,1.0,0.087
0022300749,1610612765,Detroit Pistons,1641709,Ausar Thompson,F,,91.5,86.4,5.1,0.263,2.5,26.3,0.203,59.0,0.417,0.417,0.119
0022300749,1610612765,Detroit Pistons,203488,Mike Muscala,F,,66.7,110.5,-43.9,0.0,0.0,0.0,0.091,18.0,0.0,0.0,-0.07
0022300749,1610612765,Detroit Pistons,1631105,Jalen Duren,C,,98.6,105.3,-6.6,0.037,0.33,6.3,0.176,74.0,0.417,0.417,0.109
0022300749,1610612765,Detroit Pistons,1631093,Jaden Ivey,G,,101.3,102.6,-1.2,0.083,0.67,7.7,0.279,75.0,0.524,0.536,0.077
0022300749,1610612765,Detroit Pistons,1630595,Cade Cunningham,G,,100.0,97.3,2.7,0.435,5.0,32.3,0.25,74.0,0.528,0.569,0.186
0022300749,1610612765,Detroit Pistons,1631323,Simone Fontecchio,,,109.7,115.1,-5.3,0.042,1.0,4.8,0.241,72.0,0.5,0.514,0.107
0022300749,1610612765,Detroit Pistons,1628972,Troy Brown Jr.,,,116.3,134.9,-18.6,0.105,0.0,25.0,0.122,43.0,0.6,0.68,0.075
0022300749,1610612765,Detroit Pistons,1631204,Marcus Sasser,,,106.3,134.4,-28.1,0.364,2.0,40.0,0.158,32.0,0.625,0.625,0.054
0022300749,1610612765,Detroit Pistons,1630164,James Wiseman,,,113.8,114.3,-0.5,0.091,1.0,16.7,0.147,29.0,0.5,0.5,0.063
0022300749,1610612765,Detroit Pistons,1629003,Shake Milton,,,107.1,128.0,-20.9,0.0,0.0,0.0,0.152,28.0,0.4,0.4,0.057
0022300749,1610612765,Detroit Pistons,1630649,Stanley Umude,,,115.4,53.8,61.5,0.143,0.0,100.0,0.0,13.0,0.0,0.0,0.067
0022300749,1610612765,Detroit Pistons,1631197,Jared Rhoden,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612765,Detroit Pistons,1630191,Isaiah Stewart,,DNP - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,202695,Kawhi Leonard,F,,102.7,98.7,4.0,0.278,1.67,17.9,0.303,75.0,0.472,0.569,0.128
0022300749,1610612746,LA Clippers,202331,Paul George,F,,98.7,94.9,3.8,0.3,3.0,10.7,0.321,78.0,0.667,0.675,0.21
0022300749,1610612746,LA Clippers,1627826,Ivica Zubac,C,,76.2,102.4,-26.2,0.111,0.0,20.0,0.095,42.0,0.667,0.773,0.159
0022300749,1610612746,LA Clippers,1629611,Terance Mann,G,,91.8,85.7,6.1,0.067,0.0,20.0,0.082,49.0,0.0,0.258,0.012
0022300749,1610612746,LA Clippers,201935,James Harden,G,,106.3,98.7,7.6,0.348,1.6,32.0,0.213,79.0,0.455,0.549,0.11
0022300749,1610612746,LA Clippers,201566,Russell Westbrook,,,122.6,108.2,14.4,0.1,2.0,14.3,0.19,62.0,0.6,0.597,0.079
0022300749,1610612746,LA Clippers,1626181,Norman Powell,,,132.0,109.8,22.2,0.0,0.0,0.0,0.059,50.0,0.333,0.333,0.022
0022300749,1610612746,LA Clippers,203486,Mason Plumlee,,,115.4,116.0,-0.6,0.0,0.0,0.0,0.192,26.0,0.5,0.798,0.149
0022300749,1610612746,LA Clippers,1629599,Amir Coffey,,,121.7,111.5,10.2,0.0,0.0,0.0,0.164,60.0,0.5,0.615,0.063
0022300749,1610612746,LA Clippers,1630527,Brandon Boston Jr.,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,1641738,Kobe Brown,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,1630538,Bones Hyland,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,1641757,Jordan Miller,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,1628464,Daniel Theis,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300749,1610612746,LA Clippers,200782,P.J. Tucker,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612741,Chicago Bulls,201942,DeMar DeRozan,F,,115.0,111.9,3.1,0.16,4.0,12.9,0.281,80.0,0.479,0.526,0.116
0022300752,1610612741,Chicago Bulls,1627936,Alex Caruso,F,,115.6,113.4,2.2,0.04,0.5,11.1,0.103,64.0,0.75,0.75,0.109
0022300752,1610612741,Chicago Bulls,202696,Nikola Vucevic,C,,117.1,112.8,4.3,0.167,0.0,13.3,0.274,76.0,0.5,0.502,0.197
0022300752,1610612741,Chicago Bulls,1630245,Ayo Dosunmu,G,,115.7,109.6,6.1,0.08,2.0,13.3,0.153,70.0,0.792,0.792,0.096
0022300752,1610612741,Chicago Bulls,1629632,Coby White,G,,118.5,115.9,2.7,0.212,7.0,23.3,0.228,81.0,0.286,0.32,0.047
0022300752,1610612741,Chicago Bulls,203083,Andre Drummond,,,93.8,128.1,-34.4,0.0,0.0,0.0,0.222,32.0,0.333,0.42,-0.02
0022300752,1610612741,Chicago Bulls,1628470,Torrey Craig,,,108.1,117.9,-9.8,0.067,0.0,25.0,0.065,37.0,0.5,0.5,0.054
0022300752,1610612741,Chicago Bulls,1631207,Dalen Terry,,,100.0,140.9,-40.9,0.286,0.0,28.6,0.217,22.0,0.5,0.5,0.012
0022300752,1610612741,Chicago Bulls,1641763,Julian Phillips,,,114.3,135.7,-21.4,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.037
0022300752,1610612741,Chicago Bulls,1628975,Jevon Carter,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612741,Chicago Bulls,1630678,Terry Taylor,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612741,Chicago Bulls,1630172,Patrick Williams,,DNP - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612753,Orlando Magic,1630532,Franz Wagner,F,,112.8,111.8,1.0,0.25,5.0,15.6,0.281,78.0,0.659,0.682,0.189
0022300752,1610612753,Orlando Magic,1631094,Paolo Banchero,F,,116.9,115.6,1.3,0.296,2.67,28.6,0.22,77.0,0.462,0.575,0.149
0022300752,1610612753,Orlando Magic,1628976,Wendell Carter Jr.,C,,114.6,126.5,-11.9,0.056,1.0,12.5,0.137,48.0,0.5,0.5,0.043
0022300752,1610612753,Orlando Magic,1630591,Jalen Suggs,G,,110.2,124.0,-13.8,0.067,0.33,7.7,0.226,49.0,0.722,0.722,0.08
0022300752,1610612753,Orlando Magic,1628365,Markelle Fultz,G,,102.9,148.5,-45.6,0.25,3.0,27.3,0.216,35.0,0.286,0.336,0.097
0022300752,1610612753,Orlando Magic,203914,Gary Harris,,,126.8,100.0,26.8,0.0,0.0,0.0,0.098,41.0,0.2,0.2,-0.029
0022300752,1610612753,Orlando Magic,204060,Joe Ingles,,,130.0,127.8,2.2,0.222,2.0,40.0,0.13,20.0,0.0,0.0,-0.074
0022300752,1610612753,Orlando Magic,1630175,Cole Anthony,,,123.1,96.0,27.1,0.167,1.0,15.8,0.229,52.0,0.5,0.549,0.19
0022300752,1610612753,Orlando Magic,1629021,Moritz Wagner,,,105.9,100.0,5.9,0.0,0.0,0.0,0.208,17.0,1.167,1.167,0.267
0022300752,1610612753,Orlando Magic,1628371,Jonathan Isaac,,,126.1,102.1,24.0,0.0,0.0,0.0,0.127,46.0,0.438,0.438,0.118
0022300752,1610612753,Orlando Magic,1629048,Goga Bitadze,,,131.8,86.4,45.5,0.0,0.0,0.0,0.097,22.0,1.0,0.753,0.111
0022300752,1610612753,Orlando Magic,1641710,Anthony Black,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612753,Orlando Magic,1631216,Caleb Houstan,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300752,1610612753,Orlando Magic,1629643,Chuma Okeke,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300757,1610612756,Phoenix Suns,201142,Kevin Durant,F,,114.9,114.9,0.0,0.233,1.17,18.4,0.33,87.0,0.44,0.464,0.104
0022300757,1610612756,Phoenix Suns,1628960,Grayson Allen,F,,112.2,109.5,2.7,0.071,0.0,15.4,0.138,74.0,0.455,0.455,0.056
0022300757,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,,106.9,113.8,-6.9,0.2,2.0,30.8,0.141,58.0,0.429,0.429,0.055
0022300757,1610612756,Phoenix Suns,203078,Bradley Beal,G,,111.0,108.2,2.7,0.2,2.5,21.7,0.225,73.0,0.469,0.469,0.075
0022300757,1610612756,Phoenix Suns,1626164,Devin Booker,G,,104.8,109.6,-4.9,0.273,3.0,18.8,0.286,84.0,0.571,0.641,0.161
0022300757,1610612756,Phoenix Suns,201569,Eric Gordon,,,98.0,105.9,-7.9,0.0,0.0,0.0,0.127,50.0,0.5,0.595,0.047
0022300757,1610612756,Phoenix Suns,1629234,Drew Eubanks,,,91.7,83.3,8.3,0.091,0.0,33.3,0.05,36.0,1.0,1.064,0.232
0022300757,1610612756,Phoenix Suns,1626220,Royce O'Neale,,,84.6,69.2,15.4,0.167,1.0,20.0,0.133,26.0,0.5,0.5,0.163
0022300757,1610612756,Phoenix Suns,1629626,Bol Bol,,,110.5,100.0,10.5,0.125,0.0,33.3,0.1,19.0,0.5,0.615,0.118
0022300757,1610612756,Phoenix Suns,1629006,Josh Okogie,,,100.0,122.7,-22.7,0.2,0.0,25.0,0.125,21.0,1.333,1.333,0.214
0022300757,1610612756,Phoenix Suns,1629642,Nassir Little,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300757,1610612756,Phoenix Suns,1630177,Theo Maledon,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300757,1610612756,Phoenix Suns,1631223,David Roddy,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300757,1610612744,Golden State Warriors,203952,Andrew Wiggins,F,,116.1,109.4,6.8,0.125,0.0,17.6,0.194,62.0,0.423,0.432,0.064
0022300757,1610612744,Golden State Warriors,1630228,Jonathan Kuminga,F,,104.1,103.9,0.1,0.091,2.0,8.7,0.244,74.0,0.5,0.52,0.077
0022300757,1610612744,Golden State Warriors,203110,Draymond Green,C,,116.9,110.6,6.3,0.375,2.25,40.9,0.178,65.0,0.833,0.833,0.129
0022300757,1610612744,Golden State Warriors,202691,Klay Thompson,G,,105.7,103.5,2.2,0.05,1.0,8.3,0.183,53.0,0.25,0.25,0.004
0022300757,1610612744,Golden State Warriors,201939,Stephen Curry,G,,121.3,109.5,11.9,0.231,2.0,18.8,0.302,75.0,0.659,0.656,0.169
0022300757,1610612744,Golden State Warriors,1641764,Brandin Podziemski,,,103.9,96.1,7.8,0.25,3.5,33.3,0.151,76.0,0.417,0.417,0.099
0022300757,1610612744,Golden State Warriors,1627780,Gary Payton II,,,100.0,97.2,2.8,0.25,0.0,28.6,0.125,33.0,1.1,1.1,0.244
0022300757,1610612744,Golden State Warriors,1631311,Lester Quinones,,,84.1,93.0,-8.9,0.0,0.0,0.0,0.113,44.0,0.5,0.5,0.06
0022300757,1610612744,Golden State Warriors,1626172,Kevon Looney,,,100.0,83.3,16.7,0.0,0.0,0.0,0.2,11.0,1.0,0.798,0.167
0022300757,1610612744,Golden State Warriors,203967,Dario Saric,,,91.3,129.2,-37.9,0.222,0.0,40.0,0.12,23.0,0.0,0.0,0.0
0022300757,1610612744,Golden State Warriors,1631218,Trayce Jackson-Davis,,,100.0,66.7,33.3,0.25,1.0,25.0,0.2,12.0,0.0,0.0,-0.118
0022300757,1610612744,Golden State Warriors,1630541,Moses Moody,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300757,1610612744,Golden State Warriors,1630611,Gui Santos,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300756,1610612739,Cleveland Cavaliers,1629622,Max Strus,F,,108.8,106.9,1.9,0.333,0.0,38.9,0.159,57.0,0.636,0.636,0.131
0022300756,1610612739,Cleveland Cavaliers,1630596,Evan Mobley,F,,131.5,100.0,31.5,0.143,1.5,15.0,0.274,54.0,0.577,0.576,0.147
0022300756,1610612739,Cleveland Cavaliers,1628386,Jarrett Allen,C,,113.3,106.7,6.7,0.1,2.0,12.5,0.194,60.0,0.75,0.699,0.191
0022300756,1610612739,Cleveland Cavaliers,1628378,Donovan Mitchell,G,,112.9,103.2,9.7,0.24,2.0,28.6,0.2,62.0,0.591,0.631,0.123
0022300756,1610612739,Cleveland Cavaliers,1629636,Darius Garland,G,,133.9,107.0,26.9,0.308,4.0,36.4,0.215,56.0,0.409,0.463,0.109
0022300756,1610612739,Cleveland Cavaliers,1629731,Dean Wade,,,150.0,48.1,101.9,0.0,0.0,0.0,0.167,26.0,0.0,0.0,-0.036
0022300756,1610612739,Cleveland Cavaliers,1627747,Caris LeVert,,,154.8,93.2,61.6,0.278,2.5,33.3,0.204,42.0,0.813,0.813,0.19
0022300756,1610612739,Cleveland Cavaliers,1627777,Georges Niang,,,122.2,108.1,14.1,0.0,0.0,0.0,0.195,36.0,0.813,0.813,0.094
0022300756,1610612739,Cleveland Cavaliers,1630171,Isaac Okoro,,,133.3,96.4,37.0,0.167,0.0,28.6,0.156,54.0,0.45,0.53,0.1
0022300756,1610612739,Cleveland Cavaliers,1630241,Sam Merrill,,,114.3,105.0,9.3,0.0,0.0,0.0,0.115,21.0,1.0,1.0,0.12
0022300756,1610612739,Cleveland Cavaliers,1627745,Damian Jones,,,100.0,40.0,60.0,0.5,0.0,100.0,0.0,5.0,0.0,0.0,0.125
0022300756,1610612739,Cleveland Cavaliers,1629660,Ty Jerome,,NWT - Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300756,1610612761,Toronto Raptors,1629628,RJ Barrett,F,,103.1,123.4,-20.4,0.048,0.5,5.0,0.253,65.0,0.357,0.41,0.056
0022300756,1610612761,Toronto Raptors,1630567,Scottie Barnes,F,,119.2,121.1,-1.9,0.435,10.0,34.5,0.218,73.0,0.633,0.68,0.207
0022300756,1610612761,Toronto Raptors,1627751,Jakob Poeltl,C,,97.6,131.7,-34.1,0.091,0.0,11.1,0.167,41.0,0.429,0.381,0.054
0022300756,1610612761,Toronto Raptors,1629018,Gary Trent Jr.,G,,113.3,115.2,-1.9,0.118,2.0,20.0,0.151,45.0,0.429,0.429,0.041
0022300756,1610612761,Toronto Raptors,1630193,Immanuel Quickley,G,,98.4,121.0,-22.5,0.2,0.0,28.6,0.135,64.0,0.5,0.5,0.079
0022300756,1610612761,Toronto Raptors,203482,Kelly Olynyk,,,91.1,139.5,-48.4,0.273,1.5,18.8,0.25,45.0,0.45,0.506,0.143
0022300756,1610612761,Toronto Raptors,1628971,Bruce Brown,,,94.7,154.1,-59.3,0.0,0.0,0.0,0.125,38.0,0.2,0.2,-0.025
0022300756,1610612761,Toronto Raptors,1630534,Ochai Agbaji,,,102.6,127.0,-24.5,0.0,0.0,0.0,0.224,39.0,0.333,0.388,-0.014
0022300756,1610612761,Toronto Raptors,1641711,Gradey Dick,,,93.3,148.8,-55.5,0.091,1.0,9.1,0.185,45.0,0.688,0.751,0.08
0022300756,1610612761,Toronto Raptors,1629007,Jontay Porter,,,33.3,100.0,-66.7,0.0,0.0,0.0,0.167,6.0,0.0,0.0,-0.143
0022300756,1610612761,Toronto Raptors,202066,Garrett Temple,,,33.3,100.0,-66.7,0.0,0.0,0.0,0.167,6.0,0.0,0.0,-0.143
0022300756,1610612761,Toronto Raptors,1629667,Jalen McDaniels,,,33.3,100.0,-66.7,0.0,0.0,0.0,0.167,6.0,0.0,0.0,0.0
0022300756,1610612761,Toronto Raptors,1629670,Jordan Nwora,,,33.3,100.0,-66.7,0.0,0.0,0.0,0.167,6.0,0.0,0.0,-0.286
0022300756,1610612761,Toronto Raptors,1628449,Chris Boucher,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300756,1610612761,Toronto Raptors,1626159,Justise Winslow,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300746,1610612743,Denver Nuggets,1631212,Peyton Watson,F,,113.0,137.8,-24.7,0.056,0.25,11.1,0.167,46.0,0.5,0.5,0.009
0022300746,1610612743,Denver Nuggets,203932,Aaron Gordon,F,,85.0,133.9,-48.9,0.154,1.0,14.3,0.174,60.0,0.688,0.658,0.082
0022300746,1610612743,Denver Nuggets,203999,Nikola Jokic,C,,117.2,126.2,-9.0,0.389,7.0,25.9,0.274,64.0,0.559,0.599,0.181
0022300746,1610612743,Denver Nuggets,203200,Justin Holiday,G,,101.3,120.5,-19.2,0.087,2.0,14.3,0.136,78.0,0.45,0.46,0.041
0022300746,1610612743,Denver Nuggets,1627750,Jamal Murray,G,,87.7,122.4,-34.7,0.214,0.5,15.0,0.274,57.0,0.5,0.53,0.027
0022300746,1610612743,Denver Nuggets,1631128,Christian Braun,,,103.3,128.8,-25.5,0.05,1.0,8.3,0.159,61.0,0.563,0.666,0.071
0022300746,1610612743,Denver Nuggets,202704,Reggie Jackson,,,119.4,152.9,-33.5,0.286,1.33,30.8,0.209,36.0,0.6,0.68,0.087
0022300746,1610612743,Denver Nuggets,1631124,Julian Strawther,,,100.0,147.6,-47.6,0.143,1.0,16.7,0.192,44.0,0.438,0.438,0.048
0022300746,1610612743,Denver Nuggets,201599,DeAndre Jordan,,,78.6,140.0,-61.4,0.0,0.0,0.0,0.176,14.0,0.333,0.333,0.163
0022300746,1610612743,Denver Nuggets,1630192,Zeke Nnaji,,,97.4,129.7,-32.4,0.333,0.0,27.3,0.195,38.0,0.333,0.451,0.067
0022300746,1610612743,Denver Nuggets,1631221,Collin Gillespie,,,100.0,111.8,-11.8,0.25,0.0,25.0,0.167,17.0,0.5,0.521,0.053
0022300746,1610612743,Denver Nuggets,1630643,Jay Huff,,,100.0,100.0,0.0,0.0,0.0,0.0,0.125,8.0,1.5,1.5,0.25
0022300746,1610612743,Denver Nuggets,1629008,Michael Porter Jr.,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300746,1610612758,Sacramento Kings,203084,Harrison Barnes,F,,123.4,104.3,19.1,0.1,0.0,25.0,0.12,47.0,0.667,0.699,0.097
0022300746,1610612758,Sacramento Kings,1631099,Keegan Murray,F,,129.8,112.1,17.8,0.087,2.0,12.5,0.23,57.0,0.591,0.666,0.081
0022300746,1610612758,Sacramento Kings,1627734,Domantas Sabonis,C,,131.8,103.0,28.8,0.37,3.33,43.5,0.186,66.0,0.833,0.86,0.235
0022300746,1610612758,Sacramento Kings,1628989,Kevin Huerter,G,,135.6,97.9,37.7,0.0,0.0,0.0,0.188,45.0,0.833,0.872,0.08
0022300746,1610612758,Sacramento Kings,1628368,De'Aaron Fox,G,,136.5,90.9,45.6,0.4,3.33,35.7,0.261,63.0,0.5,0.5,0.137
0022300746,1610612758,Sacramento Kings,1628370,Malik Monk,,,136.4,102.2,34.1,0.154,1.0,11.8,0.313,44.0,0.808,0.829,0.229
0022300746,1610612758,Sacramento Kings,1630558,Davion Mitchell,,,122.5,109.5,13.0,0.056,0.5,16.7,0.122,40.0,0.333,0.333,0.0
0022300746,1610612758,Sacramento Kings,1626168,Trey Lyles,,,144.4,100.0,44.4,0.0,0.0,0.0,0.163,45.0,1.083,1.09,0.2
0022300746,1610612758,Sacramento Kings,1628426,Sasha Vezenkov,,,140.0,82.9,57.1,0.067,0.0,12.5,0.184,35.0,0.429,0.429,0.015
0022300746,1610612758,Sacramento Kings,201580,JaVale McGee,,,166.7,171.4,-4.8,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
